variable,description,n,mean,sd,min,p25,median,p75,max
outcome_ppd,PPD prevalence (harmonized),188,12.990425531914893,2.97515807871705,6.9,11.174999999999999,12.7,14.525,27.6
pcha_index,PCHA composite index,188,-0.01087364774656988,0.7281318524587664,-2.3722519528947443,-0.5170684946867048,0.10378297550827748,0.4884881732510562,1.3755639881900694
QUO197,Argued with husband/partner more than usual (12 mo before pregnancy),188,24.364893617021277,3.449179006299781,16.7,22.175,24.1,26.225,41.1
QUO210,Any partner-related stressors reported,188,29.543085106382982,3.8027438803390554,19.8,27.075000000000003,29.1,31.75,48.9
QUO313,Physical IPV by ex-partner (before pregnancy),111,4.372972972972973,1.6126740044774843,1.8,3.4,4.1,4.95,16.3
QUO315,Physical IPV by ex-partner (during pregnancy),111,2.6036036036036037,1.2597927627502092,0.9,1.9,2.3,3.0,10.9
QUO179,Exercised 3+ days/week in 3 months before pregnancy,86,44.056976744186045,5.8328388950770265,34.9,39.0,44.3,48.475,56.5
QUO41,Took multivitamins >4x/week month before pregnancy,188,37.412234042553195,4.565882464858143,24.2,34.724999999999994,37.45,40.824999999999996,47.9
QUO65,Took daily multivitamin in month before pregnancy,188,30.950000000000003,3.931478610417603,18.7,28.5,30.9,33.775000000000006,39.4
QUO249,Had teeth cleaned by dentist before pregnancy,86,54.83488372093022,6.574348859582718,39.5,50.55,55.05,59.224999999999994,71.4
QUO75,Had teeth cleaned during pregnancy,95,40.87684210526316,6.921773426544751,27.2,36.55,40.2,45.4,56.7
QUO257,Was trying to become pregnant,188,49.77925531914894,5.7731765395597785,34.3,45.375,50.5,53.824999999999996,62.7
QUO296,Got prenatal care as early as wanted (2000-2008),102,83.72745098039215,3.309696431377101,74.5,81.325,83.69999999999999,86.375,91.1
QUO297,Prenatal care began in first trimester (2009-2011),86,84.39302325581396,3.7928040441209014,74.4,81.575,84.75,87.7,91.8
QUO4,Still breastfeeding at 4 weeks postpartum,188,68.82872340425531,10.269487772535271,37.9,61.325,69.1,78.225,86.6
QUO5,Ever breastfed or pumped breast milk,188,81.35585106382979,8.715989229902378,53.5,75.35000000000001,81.4,89.375,95.6
QUO44,Still breastfeeding at 8 weeks postpartum,188,58.97925531914894,10.850956510672026,27.1,50.975,58.7,68.75,78.2
QUO101,Baby had checkup/exam within first week,188,90.90053191489362,4.9554971079813255,71.5,88.45,92.05,94.42500000000001,98.5
